ID,Status,Direction,Type,EntryTime,ExitTime,OrderPrice,StopLoss,TakeProfit,PnL
11054,LOSS,SELL,market,2022-01-24T16:00:00.000Z,2022-01-24T20:17:00.000Z,1836.33,1841.54036,1825.90929,-3.0119322222152444e-11
11055,LOSS,SELL,market,2022-01-24T17:00:00.000Z,2022-01-24T20:08:00.000Z,1834.6,1840.52607,1822.74786,-2.966753238882016e-11
11056,LOSS,SELL,market,2022-01-24T18:00:00.000Z,2022-01-24T20:09:00.000Z,1834.74,1840.62,1822.98,-2.922251940298786e-11
11057,LOSS,SELL,market,2022-01-24T19:00:00.000Z,2022-01-24T20:09:00.000Z,1834.91,1840.86714,1822.99571,-2.8784181611943037e-11
11058,WIN,SELL,precision,2022-01-24T21:00:00.000Z,2022-01-24T21:23:00.000Z,1840.5,1845.61929,1839.01,8.252141242783218e-12
11059,WIN,BUY,market,2022-01-24T22:00:00.000Z,2022-01-25T16:53:00.000Z,1838.71,1831.88714,1852.35571,5.047248739262797e-11
11060,LOSS,BUY,market,2022-01-24T23:00:00.000Z,2022-01-25T12:31:00.000Z,1842.05,1835.0075,1856.135,-2.923328831729506e-11
11061,LOSS,BUY,market,2022-01-25T01:00:00.000Z,2022-01-25T12:31:00.000Z,1843.03,1836.00893,1857.07214,-2.8794788992535642e-11
11062,LOSS,BUY,market,2022-01-25T02:00:00.000Z,2022-01-25T11:42:00.000Z,1843.57,1836.81571,1857.07857,-2.8362867157647607e-11
11063,LOSS,BUY,market,2022-01-25T03:00:00.000Z,2022-01-25T12:31:00.000Z,1842.17,1835.65571,1855.19857,-2.793742415028289e-11
11064,WIN,BUY,market,2022-01-25T04:00:00.000Z,2022-01-25T21:48:00.000Z,1840.1,1833.74429,1852.81143,5.276311785449077e-11
11065,WIN,BUY,market,2022-01-25T05:00:00.000Z,2022-01-25T16:54:00.000Z,1840.21,1834.02036,1852.58929,5.062581939043738e-11
11066,LOSS,BUY,market,2022-01-25T06:00:00.000Z,2022-01-25T12:30:00.000Z,1842.18,1836.2475,1854.045,-2.906919684670257e-11
11067,LOSS,BUY,market,2022-01-25T07:00:00.000Z,2022-01-25T11:43:00.000Z,1841.94,1836.75857,1852.30286,-2.863315889400203e-11
11068,LOSS,BUY,market,2022-01-25T08:00:00.000Z,2022-01-25T11:13:00.000Z,1841.64,1837.17643,1850.56714,-2.8203661510591997e-11
11069,LOSS,BUY,market,2022-01-25T09:00:00.000Z,2022-01-25T11:42:00.000Z,1841.32,1837.00321,1849.95357,-2.7780606587933116e-11
11070,LOSS,SELL,market,2022-01-25T12:00:00.000Z,2022-01-25T15:23:00.000Z,1838.04,1841.98179,1830.15643,-2.7363897489114123e-11
11071,LOSS,SELL,market,2022-01-25T13:00:00.000Z,2022-01-25T15:04:00.000Z,1837.73,1841.6825,1829.825,-2.695343902677741e-11
11072,LOSS,SELL,market,2022-01-25T14:00:00.000Z,2022-01-25T15:04:00.000Z,1837.61,1841.33536,1830.15929,-2.654913744137575e-11
11073,LOSS,BUY,market,2022-01-25T18:00:00.000Z,2022-01-26T16:14:00.000Z,1847.01,1840.8675,1859.295,-2.6150900379755114e-11
11074,LOSS,BUY,market,2022-01-25T23:00:00.000Z,2022-01-26T16:14:00.000Z,1847.38,1840.34179,1861.45643,-2.5758636874058787e-11
11075,LOSS,BUY,market,2022-01-26T01:00:00.000Z,2022-01-26T16:14:00.000Z,1847.84,1840.99464,1861.53071,-2.5372257320947906e-11
11076,LOSS,BUY,market,2022-01-26T02:00:00.000Z,2022-01-26T13:54:00.000Z,1849.46,1842.80857,1862.76286,-2.4991673461133687e-11
11077,LOSS,BUY,market,2022-01-26T03:00:00.000Z,2022-01-26T16:04:00.000Z,1848.4,1841.87071,1861.45857,-2.461679835921668e-11
11078,LOSS,SELL,market,2022-01-26T14:00:00.000Z,2022-01-26T14:31:00.000Z,1843.09,1846.47786,1836.31429,-2.424754638382843e-11
11079,WIN,SELL,market,2022-01-26T16:00:00.000Z,2022-01-26T16:22:00.000Z,1844.03,1848.04143,1836.00714,3.053797584790454e-11
11080,WIN,SELL,market,2022-01-26T17:00:00.000Z,2022-01-26T21:08:00.000Z,1835.96,1841.23679,1825.40643,4.588879395999401e-11
11081,WIN,SELL,market,2022-01-26T18:00:00.000Z,2022-01-26T21:56:00.000Z,1834.06,1839.805,1822.57,4.36087621877999e-11
11082,WIN,SELL,market,2022-01-26T23:00:00.000Z,2022-01-27T15:53:00.000Z,1817.74,1826.07464,1801.07071,4.7924412390099574e-11
11083,WIN,SELL,market,2022-01-27T01:00:00.000Z,2022-01-27T15:33:00.000Z,1819.38,1827.68143,1802.77714,5.3870145490774727e-11
11084,EXPIRED,SELL,precision,,,1824.815,1830.14486,1795.31,0
11085,EXPIRED,SELL,precision,,,1824.815,1830.14871,1795.31,0
11086,WIN,SELL,market,2022-01-27T04:00:00.000Z,2022-01-27T15:55:00.000Z,1815.63,1824.36964,1798.15071,4.626731657208323e-11
11087,WIN,SELL,market,2022-01-27T05:00:00.000Z,2022-01-27T15:55:00.000Z,1816.41,1825.20321,1798.82357,4.741608091608972e-11
11088,WIN,SELL,market,2022-01-27T06:00:00.000Z,2022-01-27T15:55:00.000Z,1815.94,1824.51786,1798.78429,4.9742326988153055e-11
11089,WIN,SELL,market,2022-01-27T07:00:00.000Z,2022-01-27T15:55:00.000Z,1815.78,1824,1799.34,5.57235166879365e-11
11090,WIN,SELL,market,2022-01-27T08:00:00.000Z,2022-01-27T15:55:00.000Z,1812.68,1819.9625,1798.115,5.490463513075109e-11
11091,WIN,SELL,market,2022-01-27T09:00:00.000Z,2022-01-27T17:35:00.000Z,1810.62,1817.59071,1796.67857,5.957483768388702e-11
11092,WIN,SELL,market,2022-01-27T10:00:00.000Z,2022-01-27T17:35:00.000Z,1810.92,1818.165,1796.43,5.061707129421623e-11
11093,WIN,SELL,market,2022-01-27T11:00:00.000Z,2022-01-27T15:55:00.000Z,1814.35,1821.73643,1799.57714,5.730955164924828e-11
11094,WIN,SELL,market,2022-01-27T12:00:00.000Z,2022-01-27T15:53:00.000Z,1815.98,1823.41036,1801.11929,6.048910776338715e-11
11095,WIN,SELL,market,2022-01-27T13:00:00.000Z,2022-01-27T15:55:00.000Z,1811.63,1817.80786,1799.27429,5.932206768083396e-11
11096,WIN,SELL,market,2022-01-27T14:00:00.000Z,2022-01-27T15:55:00.000Z,1811.34,1817.35179,1799.31643,6.29776989262795e-11
11097,WIN,SELL,market,2022-01-27T15:00:00.000Z,2022-01-27T18:24:00.000Z,1807.08,1813.52679,1794.18643,4.3844185328607224e-11
11098,WIN,SELL,market,2022-01-28T12:00:00.000Z,2022-01-28T13:08:00.000Z,1791.28,1794.79,1784.26,6.677687175785911e-11
11099,LOSS,SELL,market,2022-01-28T13:00:00.000Z,2022-01-28T15:14:00.000Z,1787.11,1790.82786,1779.67429,-3.793576356190958e-11
11100,LOSS,SELL,market,2022-01-28T17:00:00.000Z,2022-01-31T13:54:00.000Z,1787.45,1793.38893,1775.57214,-3.736672710848093e-11
11101,LOSS,SELL,market,2022-01-28T19:00:00.000Z,2022-01-31T10:31:00.000Z,1785.22,1792.3375,1770.985,-3.680622620185372e-11
11102,LOSS,SELL,market,2022-01-28T20:00:00.000Z,2022-01-28T23:47:00.000Z,1783.95,1791.38036,1769.08929,-3.625413280882591e-11
11103,WIN,BUY,market,2022-01-31T14:00:00.000Z,2022-02-01T07:27:00.000Z,1792.23,1787.46536,1801.75929,6.60798029073129e-11
11104,WIN,BUY,market,2022-01-31T15:00:00.000Z,2022-02-01T07:25:00.000Z,1791.89,1787.29464,1801.08071,6.39817554431769e-11
11105,WIN,BUY,market,2022-01-31T17:00:00.000Z,2022-02-01T11:22:00.000Z,1795.67,1790.34071,1806.32857,6.911154095772472e-11
11106,WIN,BUY,market,2022-01-31T18:00:00.000Z,2022-02-01T12:26:00.000Z,1796,1790.6225,1806.755,6.733930578398583e-11
11107,WIN,BUY,market,2022-01-31T19:00:00.000Z,2022-02-01T13:27:00.000Z,1797.12,1791.70071,1807.95857,6.825919606022924e-11
11108,WIN,BUY,market,2022-01-31T20:00:00.000Z,2022-02-01T15:05:00.000Z,1796.88,1791.27857,1808.08286,7.848414943368478e-11
11109,WIN,BUY,market,2022-01-31T21:00:00.000Z,2022-02-02T17:26:00.000Z,1797.69,1791.9675,1809.135,7.522156398163735e-11
11110,WIN,BUY,market,2022-01-31T22:00:00.000Z,2022-02-02T17:26:00.000Z,1798.39,1792.72964,1809.71071,7.370060954140528e-11
11111,WIN,BUY,market,2022-02-01T01:00:00.000Z,2022-02-02T17:26:00.000Z,1797.14,1791.28679,1808.84643,7.236242759772235e-11
11112,LOSS,SELL,precision,2022-02-01T02:00:00.000Z,2022-02-01T07:15:00.000Z,1797.68,1800.92486,1787.5,-4.5228426092296714e-11
11113,LOSS,SELL,market,2022-02-01T04:00:00.000Z,2022-02-01T07:39:00.000Z,1797.48,1802.505,1787.43,-4.4549999700912264e-11
11114,LOSS,SELL,precision,2022-02-01T05:00:00.000Z,2022-02-01T07:12:00.000Z,1797.68,1800.79586,1787.5,-4.388174970539858e-11
11115,LOSS,SELL,precision,2022-02-01T07:00:00.000Z,2022-02-01T07:11:00.000Z,1797.68,1800.68743,1787.5,-4.3223523459817603e-11
11116,LOSS,BUY,market,2022-02-01T09:00:00.000Z,2022-02-01T17:05:00.000Z,1801.5,1797.57321,1809.35357,-4.257517060792034e-11
11117,LOSS,BUY,market,2022-02-01T15:00:00.000Z,2022-02-01T16:44:00.000Z,1804.54,1800.72571,1812.16857,-4.193654304880153e-11
11118,LOSS,BUY,market,2022-02-01T16:00:00.000Z,2022-02-01T17:00:00.000Z,1804.21,1799.8,1813.03,-4.130749490306951e-11
11119,LOSS,BUY,market,2022-02-01T17:00:00.000Z,2022-02-02T05:23:00.000Z,1802.21,1797.34571,1811.93857,-4.0687882479523467e-11
11120,LOSS,SELL,market,2022-02-01T22:00:00.000Z,2022-02-02T15:00:00.000Z,1799.42,1805.14464,1787.97071,-4.0077564242330614e-11
11121,LOSS,SELL,market,2022-02-02T05:00:00.000Z,2022-02-02T14:04:00.000Z,1798.66,1803.92286,1788.13429,-3.947640077869566e-11
11122,LOSS,SELL,market,2022-02-02T06:00:00.000Z,2022-02-02T12:04:00.000Z,1797.62,1802.55286,1787.75429,-3.888425476701522e-11
11123,LOSS,SELL,market,2022-02-02T07:00:00.000Z,2022-02-02T11:46:00.000Z,1797.5,1801.86286,1788.77429,-3.830099094551e-11
11124,LOSS,SELL,market,2022-02-02T08:00:00.000Z,2022-02-02T11:53:00.000Z,1798.45,1802.41643,1790.51714,-3.772647608132735e-11
11125,LOSS,SELL,market,2022-02-02T09:00:00.000Z,2022-02-02T11:38:00.000Z,1797.68,1800.88893,1791.26214,-3.7160578940107434e-11
11126,LOSS,SELL,market,2022-02-02T10:00:00.000Z,2022-02-02T10:29:00.000Z,1796.69,1799.91286,1790.24429,-3.6603170256005824e-11
11127,LOSS,SELL,precision,2022-02-02T11:17:00.000Z,2022-02-02T11:37:00.000Z,1799.46,1800.794,1793.23,-3.605412270216574e-11
11128,WIN,BUY,market,2022-02-02T13:00:00.000Z,2022-02-02T17:26:00.000Z,1802.64,1799.20071,1809.51857,5.8217614602275e-11
11129,WIN,BUY,market,2022-02-02T14:00:00.000Z,2022-02-02T17:26:00.000Z,1802.8,1799.45607,1809.48786,5.83277762512114e-11
11130,LOSS,BUY,market,2022-02-02T15:00:00.000Z,2022-02-02T16:03:00.000Z,1804.24,1800.84143,1811.03714,-3.726149172443555e-11
11131,WIN,BUY,precision,2022-02-02T16:03:00.000Z,2022-02-02T17:08:00.000Z,1800.845,1799.57071,1805.99,1.4818818267300012e-10
11132,LOSS,BUY,market,2022-02-02T17:00:00.000Z,2022-02-03T16:48:00.000Z,1802.76,1798.37464,1811.53071,-3.892539208866402e-11
11133,LOSS,BUY,market,2022-02-02T22:00:00.000Z,2022-02-03T14:02:00.000Z,1807.46,1801.82321,1818.73357,-3.8341511207334055e-11
11134,LOSS,BUY,market,2022-02-02T23:00:00.000Z,2022-02-03T14:02:00.000Z,1807.52,1801.80071,1818.95857,-3.776638853922405e-11
11135,LOSS,BUY,market,2022-02-03T01:00:00.000Z,2022-02-03T14:13:00.000Z,1806.74,1801.38393,1817.45214,-3.7199892711135684e-11
11136,LOSS,BUY,market,2022-02-03T02:00:00.000Z,2022-02-03T10:09:00.000Z,1807.87,1802.77643,1818.05714,-3.664189432046865e-11
11137,LOSS,BUY,market,2022-02-03T03:00:00.000Z,2022-02-03T10:09:00.000Z,1807.37,1802.63429,1816.84143,-3.609226590566162e-11
11138,LOSS,BUY,market,2022-02-03T04:00:00.000Z,2022-02-03T09:29:00.000Z,1808.6,1803.79571,1818.20857,-3.5550881917076696e-11
11139,LOSS,BUY,market,2022-02-03T05:00:00.000Z,2022-02-03T14:02:00.000Z,1806.49,1801.60321,1816.26357,-3.5017618688320543e-11
11140,WIN,SELL,market,2022-02-03T12:00:00.000Z,2022-02-03T16:48:00.000Z,1803.35,1806.36929,1797.31143,5.135596141679593e-11
11141,WIN,SELL,market,2022-02-03T13:00:00.000Z,2022-02-03T16:48:00.000Z,1803.14,1806.17536,1797.06929,5.903117184066725e-11
11142,WIN,SELL,market,2022-02-03T15:00:00.000Z,2022-02-03T16:48:00.000Z,1801.98,1805.29071,1795.35857,6.060652969956062e-11
11143,LOSS,SELL,market,2022-02-03T17:00:00.000Z,2022-02-03T17:15:00.000Z,1789.91,1795.22,1779.29,-3.7057259352351095e-11
11144,WIN,BUY,precision,2022-02-03T22:00:00.000Z,2022-02-04T09:06:00.000Z,1805.08,1787.134,1808.43,6.813757469515552e-12
11145,WIN,SELL,precision,2022-02-03T23:00:00.000Z,2022-02-03T23:19:00.000Z,1801.04,1809.02336,1805.08,1.852335001420432e-11
11146,WIN,BUY,precision,2022-02-04T01:00:00.000Z,2022-02-04T09:06:00.000Z,1805.08,1787.17171,1808.43,6.899200381442533e-12
11147,LOSS,BUY,market,2022-02-04T02:00:00.000Z,2022-02-04T15:42:00.000Z,1805.67,1798.55893,1819.89214,-3.698494508004326e-11
11148,LOSS,BUY,market,2022-02-04T03:00:00.000Z,2022-02-04T15:42:00.000Z,1805.85,1798.93393,1819.68214,-3.643017090384261e-11
11149,LOSS,BUY,market,2022-02-04T04:00:00.000Z,2022-02-04T15:42:00.000Z,1807.14,1800.2775,1820.865,-3.588371834028497e-11
11150,LOSS,BUY,market,2022-02-04T05:00:00.000Z,2022-02-04T15:42:00.000Z,1806.05,1799.30429,1819.54143,-3.5345462565180695e-11
11151,LOSS,BUY,market,2022-02-04T06:00:00.000Z,2022-02-04T15:42:00.000Z,1806.49,1800.07,1819.33,-3.4815280626702985e-11
11152,LOSS,BUY,market,2022-02-04T07:00:00.000Z,2022-02-04T15:42:00.000Z,1806.52,1800.39464,1818.77071,-3.429305141730244e-11
11153,LOSS,BUY,market,2022-02-04T08:00:00.000Z,2022-02-04T15:35:00.000Z,1806.51,1802.03571,1815.45857,-3.3778655646042907e-11
11154,WIN,BUY,market,2022-02-04T09:00:00.000Z,2022-02-04T12:15:00.000Z,1807.01,1803.91464,1813.20071,5.5629863544143374e-11
11155,WIN,BUY,market,2022-02-04T10:00:00.000Z,2022-02-04T12:11:00.000Z,1807.29,1804.575,1812.72,5.2300052615565433e-11
11156,WIN,BUY,market,2022-02-04T11:00:00.000Z,2022-02-04T12:30:00.000Z,1808.58,1805.84679,1814.04643,5.881144790274597e-11
11157,LOSS,BUY,market,2022-02-04T12:00:00.000Z,2022-02-04T15:30:00.000Z,1810.92,1808.05286,1816.65429,-3.577309627228908e-11
11158,LOSS,BUY,market,2022-02-04T14:00:00.000Z,2022-02-04T15:30:00.000Z,1810.92,1807.63071,1817.49857,-3.523649982820475e-11
11159,LOSS,BUY,market,2022-02-04T15:00:00.000Z,2022-02-04T15:30:00.000Z,1810.93,1807.5625,1817.665,-3.470795233078168e-11
11160,WIN,BUY,market,2022-02-04T17:00:00.000Z,2022-02-07T18:30:00.000Z,1804.42,1797.71821,1817.82357,6.072685782772149e-11
11161,WIN,BUY,market,2022-02-04T18:00:00.000Z,2022-02-07T19:23:00.000Z,1803.86,1796.5775,1818.425,6.305327885340916e-11
11162,WIN,BUY,market,2022-02-07T03:00:00.000Z,2022-02-09T15:00:00.000Z,1813.07,1805.07179,1829.06643,4.82653762219961e-11
11163,WIN,BUY,market,2022-02-07T04:00:00.000Z,2022-02-08T17:31:00.000Z,1810.31,1802.00429,1826.92143,7.157933719728935e-11
11164,WIN,BUY,precision,2022-02-07T08:32:00.000Z,2022-02-07T15:08:00.000Z,1809.11,1807.15443,1815.27,1.1920049280340262e-10
11165,WIN,BUY,precision,2022-02-07T08:32:00.000Z,2022-02-07T15:08:00.000Z,1809.11,1807.16586,1815.27,1.2556659152457532e-10
11166,WIN,BUY,market,2022-02-07T07:00:00.000Z,2022-02-07T21:33:00.000Z,1810.49,1804.42571,1822.61857,8.04126349999256e-11
11167,WIN,BUY,market,2022-02-07T08:00:00.000Z,2022-02-07T19:32:00.000Z,1810.27,1805.65964,1819.49071,7.404206078130167e-11
11168,WIN,BUY,precision,2022-02-07T13:00:00.000Z,2022-02-07T19:25:00.000Z,1811.21,1807.86036,1818.55643,9.612802141464619e-11
11169,WIN,BUY,market,2022-02-07T18:00:00.000Z,2022-02-08T15:55:00.000Z,1815.8,1811.48321,1824.43357,7.494812779111692e-11
11170,WIN,BUY,precision,2022-02-08T01:00:00.000Z,2022-02-08T04:02:00.000Z,1820.4,1819.49686,1822.29,9.709321949311091e-11
11171,WIN,BUY,precision,2022-02-08T03:01:00.000Z,2022-02-08T04:02:00.000Z,1820.4,1819.53929,1822.29,1.0507762547853901e-10
11172,LOSS,BUY,market,2022-02-08T04:00:00.000Z,2022-02-08T09:21:00.000Z,1822.04,1817.62786,1830.86429,-4.942873741162547e-11
11173,LOSS,BUY,market,2022-02-08T05:00:00.000Z,2022-02-08T09:16:00.000Z,1822.04,1817.84536,1830.42929,-4.868730635045109e-11
11174,LOSS,BUY,market,2022-02-08T06:00:00.000Z,2022-02-08T09:21:00.000Z,1821.84,1817.73,1830.06,-4.795699675519433e-11
11175,LOSS,BUY,market,2022-02-08T07:00:00.000Z,2022-02-08T09:21:00.000Z,1821.34,1817.66929,1828.68143,-4.723764180386641e-11
11176,LOSS,SELL,market,2022-02-08T15:00:00.000Z,2022-02-08T15:35:00.000Z,1817.68,1820.98643,1811.06714,-4.652907717680841e-11
11177,LOSS,BUY,market,2022-02-08T16:00:00.000Z,2022-02-08T16:41:00.000Z,1823.96,1820.05464,1831.77071,-4.5831141019156286e-11
11178,WIN,BUY,market,2022-02-08T18:00:00.000Z,2022-02-09T19:28:00.000Z,1825.73,1820.98464,1835.22071,8.07374592096877e-11
11179,LOSS,BUY,market,2022-02-08T22:00:00.000Z,2022-02-10T15:33:00.000Z,1827.01,1822.17679,1836.67643,-4.635473579201426e-11
11180,LOSS,BUY,market,2022-02-08T23:00:00.000Z,2022-02-10T15:33:00.000Z,1826.96,1822.15036,1836.57929,-4.5659414755134045e-11
11181,WIN,BUY,market,2022-02-09T01:00:00.000Z,2022-02-09T19:27:00.000Z,1826.09,1821.62964,1835.01071,8.934665771558201e-11
11182,WIN,BUY,market,2022-02-09T02:00:00.000Z,2022-02-09T19:04:00.000Z,1825.9,1821.70429,1834.29143,8.630774429993634e-11
11183,LOSS,SELL,market,2022-02-09T03:00:00.000Z,2022-02-09T15:00:00.000Z,1825.44,1829.46321,1817.39357,-4.7609339564039813e-11
11184,LOSS,SELL,precision,2022-02-09T15:00:00.000Z,2022-02-09T15:00:00.000Z,1827.11,1829.61521,1805.08,-4.6895199470579214e-11
11185,LOSS,BUY,market,2022-02-10T01:00:00.000Z,2022-02-10T15:30:00.000Z,1833.14,1828.68821,1842.04357,-4.6191771478520526e-11
11186,LOSS,BUY,market,2022-02-10T02:00:00.000Z,2022-02-10T15:30:00.000Z,1832.57,1828.23607,1841.23786,-4.549889490634272e-11
11187,LOSS,BUY,precision,2022-02-10T03:00:00.000Z,2022-02-10T10:34:00.000Z,1833.43,1830.27436,1841.12643,-4.481641148274758e-11
11188,LOSS,BUY,market,2022-02-10T04:00:00.000Z,2022-02-10T15:30:00.000Z,1833.83,1829.47679,1842.53643,-4.414416531050636e-11
11189,LOSS,BUY,market,2022-02-10T05:00:00.000Z,2022-02-10T15:24:00.000Z,1834.23,1829.91107,1842.86786,-4.348200283084877e-11
11190,LOSS,BUY,precision,2022-02-10T15:00:00.000Z,2022-02-10T15:26:00.000Z,1834.8,1829.83879,1833.76,-4.2829772788386036e-11
11191,WIN,BUY,precision,2022-02-10T20:00:00.000Z,2022-02-11T20:38:00.000Z,1837.16,1820.12757,1849.74429,3.116980649162288e-11
11192,WIN,BUY,precision,2022-02-10T21:00:00.000Z,2022-02-11T20:44:00.000Z,1837.16,1820.05214,1850.57857,3.345639975635653e-11
11193,WIN,BUY,precision,2022-02-10T22:00:00.000Z,2022-02-11T17:20:00.000Z,1837.16,1819.92871,1835.35,4.533245155494067e-12
11194,WIN,BUY,precision,2022-02-10T23:00:00.000Z,2022-02-11T17:20:00.000Z,1837.16,1819.8775,1835.35,4.5269341542824065e-12
11195,WIN,BUY,precision,2022-02-11T01:00:00.000Z,2022-02-11T17:20:00.000Z,1837.16,1819.88586,1835.35,4.5362400549998234e-12
11196,WIN,BUY,precision,2022-02-11T02:00:00.000Z,2022-02-11T17:20:00.000Z,1837.16,1819.94371,1835.35,4.558636309051923e-12
11197,WIN,BUY,precision,2022-02-11T03:00:00.000Z,2022-02-11T17:20:00.000Z,1837.16,1819.93129,1835.35,4.562533798349279e-12
11198,WIN,BUY,precision,2022-02-11T04:00:00.000Z,2022-02-11T17:20:00.000Z,1837.16,1819.90943,1835.35,4.56393292914861e-12
11199,WIN,BUY,precision,2022-02-11T05:00:00.000Z,2022-02-11T17:20:00.000Z,1837.16,1819.89336,1835.35,4.566861604145913e-12
11200,LOSS,SELL,market,2022-02-11T06:00:00.000Z,2022-02-11T15:14:00.000Z,1824.94,1833.355,1808.11,-4.3634445050362015e-11
11201,LOSS,SELL,market,2022-02-11T07:00:00.000Z,2022-02-11T14:28:00.000Z,1824.16,1831.2175,1810.045,-4.297992837460658e-11
11202,LOSS,SELL,market,2022-02-11T08:00:00.000Z,2022-02-11T14:27:00.000Z,1824.51,1830.81429,1811.90143,-4.233522944898748e-11
11203,LOSS,SELL,market,2022-02-11T10:00:00.000Z,2022-02-11T14:29:00.000Z,1826.12,1831.4675,1815.425,-4.170020100725267e-11
11204,LOSS,SELL,market,2022-02-11T11:00:00.000Z,2022-02-11T14:27:00.000Z,1826.5,1831.05464,1817.39071,-4.107469799214388e-11
11205,LOSS,SELL,market,2022-02-11T12:00:00.000Z,2022-02-11T14:26:00.000Z,1825.92,1830.25393,1817.25214,-4.045857752226172e-11
11206,LOSS,SELL,market,2022-02-11T13:00:00.000Z,2022-02-11T14:26:00.000Z,1826.05,1829.91357,1818.32286,-3.98516988594278e-11
11207,LOSS,BUY,market,2022-02-11T15:00:00.000Z,2022-02-11T15:45:00.000Z,1830.39,1826.24357,1838.68286,-3.925392337653638e-11
11208,WIN,BUY,market,2022-02-11T17:00:00.000Z,2022-02-11T19:10:00.000Z,1829.67,1824.52929,1839.95143,4.6269145589437385e-11
11209,WIN,BUY,market,2022-02-11T18:00:00.000Z,2022-02-11T20:35:00.000Z,1835.87,1830.18607,1847.23786,6.727438084186339e-11
11210,WIN,BUY,market,2022-02-11T19:00:00.000Z,2022-02-11T20:37:00.000Z,1836.62,1830.71107,1848.43786,7.094104832069305e-11
11211,WIN,BUY,market,2022-02-11T22:00:00.000Z,2022-02-15T05:03:00.000Z,1858.78,1849.71786,1876.90429,6.481018525540405e-11
11212,LOSS,BUY,market,2022-02-11T23:00:00.000Z,2022-02-14T06:07:00.000Z,1861.13,1851.50964,1880.37071,-4.240453592599931e-11
11213,WIN,BUY,market,2022-02-14T01:01:00.000Z,2022-02-15T05:26:00.000Z,1858.94,1849.23393,1878.35214,6.734828979654947e-11
11214,LOSS,BUY,market,2022-02-14T02:00:00.000Z,2022-02-15T14:18:00.000Z,1859.51,1849.37643,1879.77714,-4.277869223405756e-11
11215,WIN,BUY,market,2022-02-14T03:00:00.000Z,2022-02-15T05:26:00.000Z,1857.9,1847.66786,1878.36429,6.915538650977735e-11
11216,LOSS,BUY,market,2022-02-14T04:00:00.000Z,2022-02-15T14:18:00.000Z,1859.56,1849.26357,1880.15286,-4.3174342648193356e-11
11217,WIN,BUY,market,2022-02-14T05:00:00.000Z,2022-02-15T04:38:00.000Z,1854.76,1844.09929,1876.08143,8.32833028149542e-11
11218,WIN,BUY,market,2022-02-14T06:00:00.000Z,2022-02-14T21:01:00.000Z,1852.98,1842.66857,1873.60286,8.124710569272312e-11
11219,WIN,BUY,market,2022-02-14T07:00:00.000Z,2022-02-14T20:54:00.000Z,1851.86,1842.2075,1871.165,8.724926981653281e-11
11220,WIN,BUY,market,2022-02-14T19:00:00.000Z,2022-02-15T05:04:00.000Z,1861.87,1854.2725,1877.065,8.93919500598181e-11
11221,LOSS,BUY,market,2022-02-15T02:00:00.000Z,2022-02-15T10:45:00.000Z,1871.02,1862.52786,1888.00429,-4.764430193423088e-11
11222,LOSS,BUY,market,2022-02-15T03:00:00.000Z,2022-02-15T10:45:00.000Z,1871.9,1863.65536,1888.38929,-4.692963740521741e-11
11223,LOSS,BUY,market,2022-02-15T04:00:00.000Z,2022-02-15T10:45:00.000Z,1870.97,1862.87429,1887.16143,-4.622569284413915e-11
11224,LOSS,BUY,market,2022-02-15T08:00:00.000Z,2022-02-15T10:09:00.000Z,1877.83,1870.98143,1891.52714,-4.553230745147706e-11
11225,LOSS,BUY,market,2022-02-15T09:00:00.000Z,2022-02-15T10:08:00.000Z,1878.68,1872.37357,1891.29286,-4.484932283970491e-11
11226,LOSS,BUY,precision,2022-02-15T10:08:00.000Z,2022-02-15T10:09:00.000Z,1874.13,1871.42871,1887.64,-4.4176582997109335e-11
11227,LOSS,BUY,market,2022-02-15T11:00:00.000Z,2022-02-15T11:26:00.000Z,1861.51,1854.03464,1876.46071,-4.35139342521527e-11
11228,LOSS,SELL,market,2022-02-15T15:00:00.000Z,2022-02-16T11:47:00.000Z,1850.05,1857.85214,1834.44571,-4.2861225238370405e-11
11229,LOSS,SELL,market,2022-02-15T19:00:00.000Z,2022-02-16T16:35:00.000Z,1852.45,1862.34464,1832.66071,-4.221830685979485e-11
11230,LOSS,SELL,market,2022-02-15T20:00:00.000Z,2022-02-16T16:35:00.000Z,1852.86,1862.87571,1832.82857,-4.1585032256897926e-11
11231,LOSS,SELL,market,2022-02-15T21:00:00.000Z,2022-02-16T18:32:00.000Z,1854.88,1865.07679,1834.48643,-4.096125677304446e-11
11232,LOSS,SELL,market,2022-02-15T22:00:00.000Z,2022-02-16T16:37:00.000Z,1854.37,1864.55286,1834.00429,-4.0346837921448795e-11
11233,LOSS,SELL,market,2022-02-15T23:00:00.000Z,2022-02-16T16:36:00.000Z,1853.26,1863.74286,1832.29429,-3.974163535262706e-11
11234,LOSS,SELL,precision,2022-02-16T01:00:00.000Z,2022-02-16T11:47:00.000Z,1852.45,1858.53036,1833.26,-3.914551082233765e-11
11235,LOSS,SELL,precision,2022-02-16T02:00:00.000Z,2022-02-16T11:47:00.000Z,1852.45,1858.14636,1833.26,-3.855832816000259e-11
