ID,Status,Direction,Type,EntryTime,ExitTime,OrderPrice,StopLoss,TakeProfit,PnL
12368,LOSS,BUY,market,2020-11-03T05:00:00.000Z,2020-11-03T09:27:00.000Z,1895.67,1890.01393,1906.98214,-1.6790149289144802e-16
12369,LOSS,SELL,market,2020-11-03T06:00:00.000Z,2020-11-03T15:25:00.000Z,1892.93,1903.07,1872.6500000000003,-1.634500160885764e-16
12370,LOSS,SELL,market,2020-11-03T07:00:00.000Z,2020-11-03T11:02:00.000Z,1891.64,1896.2,1882.5200000000002,-1.6377881672479537e-16
12371,LOSS,SELL,market,2020-11-03T08:00:00.000Z,2020-11-03T11:02:00.000Z,1892.03,1896.3499999999997,1883.3900000000006,-1.6092728936500213e-16
12372,LOSS,SELL,market,2020-11-03T10:00:00.000Z,2020-11-03T15:26:00.000Z,1890.63,1905.15,1861.5900000000001,-1.5532138944549498e-16
12373,LOSS,SELL,market,2020-11-03T12:00:00.000Z,2020-11-04T01:07:00.000Z,1899.21,1911.13,1875.37,-1.5338802472157088e-16
12374,LOSS,SELL,market,2020-11-03T13:00:00.000Z,2020-11-03T15:24:00.000Z,1896.95,1902.7300000000002,1885.3899999999996,-1.5301005989023223e-16
12375,WIN,BUY,market,2020-11-03T17:00:00.000Z,2020-11-04T01:30:00.000Z,1900.41,1893.00964,1915.21071,1.3844829299731036e-16
12376,LOSS,BUY,market,2020-11-03T21:00:00.000Z,2020-11-04T03:00:00.000Z,1906.11,1898.28107,1921.76786,-1.5167811922946626e-16
12377,LOSS,BUY,market,2020-11-03T22:00:00.000Z,2020-11-04T03:00:00.000Z,1906.81,1898.87821,1922.67357,-1.493643707547776e-16
12378,LOSS,BUY,market,2020-11-03T23:00:00.000Z,2020-11-04T03:00:00.000Z,1906.06,1898.24071,1921.69857,-1.4715141725249844e-16
12379,LOSS,BUY,market,2020-11-04T03:00:00.000Z,2020-11-04T03:00:00.000Z,1899.82,1890.97,1917.52,-1.4453978113852162e-16
12380,LOSS,BUY,market,2020-11-04T04:00:00.000Z,2020-11-04T04:31:00.000Z,1901.4,1890.24536,1923.70929,-1.4188017960939394e-16
12381,LOSS,SELL,market,2020-11-04T05:00:00.000Z,2020-11-05T17:00:00.000Z,1893.52,1935.7199999999998,1809.1200000000003,-1.384606394932233e-16
12382,WIN,BUY,market,2020-11-04T06:00:00.000Z,2020-11-05T14:34:00.000Z,1896.77,1883,1924.31,2.597483230472962e-16
12383,WIN,BUY,market,2020-11-04T07:00:00.000Z,2020-11-05T14:44:00.000Z,1898.79,1884.96,1926.45,2.652573002794521e-16
12384,WIN,BUY,market,2020-11-04T08:00:00.000Z,2020-11-05T14:34:00.000Z,1896.37,1882.65036,1923.80929,2.829015066960185e-16
12385,WIN,BUY,market,2020-11-04T09:00:00.000Z,2020-11-05T14:44:00.000Z,1899.38,1885.89393,1926.35214,2.7384333136314437e-16
12386,LOSS,SELL,market,2020-11-04T10:00:00.000Z,2020-11-05T10:25:00.000Z,1891.67,1915.8300000000004,1843.3499999999995,-1.5299488363476695e-16
12387,LOSS,SELL,market,2020-11-04T12:00:00.000Z,2020-11-04T14:17:00.000Z,1890.52,1905.41071,1860.73857,-1.5126735653409161e-16
12388,LOSS,SELL,market,2020-11-04T13:00:00.000Z,2020-11-04T14:03:00.000Z,1889.32,1904.45393,1859.05214,-1.489818148541687e-16
12389,WIN,BUY,market,2020-11-04T14:00:00.000Z,2020-11-09T06:15:00.000Z,1902.3,1872.18,1962.5399999999997,2.7994072108955243e-16
12390,WIN,BUY,market,2020-11-04T15:00:00.000Z,2020-11-05T17:18:00.000Z,1908.59,1891.41071,1942.94857,2.489650950520863e-16
12391,WIN,BUY,market,2020-11-04T16:00:00.000Z,2020-11-05T17:11:00.000Z,1905.83,1888.74714,1939.99571,2.9550496727948317e-16
12392,WIN,BUY,market,2020-11-04T17:00:00.000Z,2020-11-05T17:02:00.000Z,1902.56,1885.86071,1935.95857,2.97154203720523e-16
12393,WIN,BUY,market,2020-11-04T18:00:00.000Z,2020-11-05T15:54:00.000Z,1902.34,1887.21571,1932.58857,2.967090718163953e-16
12394,WIN,BUY,market,2020-11-04T19:00:00.000Z,2020-11-05T14:57:00.000Z,1901.48,1888.10964,1928.22071,2.795008730567951e-16
12395,LOSS,SELL,precision,2020-11-04T20:00:00.000Z,2020-11-05T10:17:00.000Z,1894.47,1914.1300000000003,1855.1499999999994,-1.7210552973351294e-16
12396,WIN,BUY,precision,2020-11-04T21:04:00.000Z,2020-11-05T14:38:00.000Z,1896.455,1890.63829,1925.12,8.289993004047769e-16
12397,LOSS,BUY,precision,2020-11-09T15:12:00.000Z,2020-11-09T15:16:00.000Z,1896.455,1890.69229,1925.12,-1.8535812949849614e-16
12398,WIN,BUY,market,2020-11-04T23:00:00.000Z,2020-11-05T15:44:00.000Z,1904.6,1891.88,1930.04,3.3908766797252717e-16
12399,WIN,BUY,precision,2020-11-05T01:00:00.000Z,2020-11-05T14:44:00.000Z,1902.94,1890.77107,1926.31929,3.5151117023359207e-16
12400,WIN,BUY,market,2020-11-05T02:00:00.000Z,2020-11-05T14:51:00.000Z,1904.74,1893.385,1927.45,3.676567382731936e-16
12401,WIN,BUY,market,2020-11-05T03:00:00.000Z,2020-11-05T14:51:00.000Z,1904.75,1893.60393,1927.04214,2.768736397922793e-16
12402,WIN,BUY,market,2020-11-05T04:00:00.000Z,2020-11-05T15:44:00.000Z,1907.3,1895.95357,1929.99286,3.7705564138622524e-16
12403,WIN,BUY,market,2020-11-05T05:00:00.000Z,2020-11-05T15:22:00.000Z,1908.32,1897.91964,1929.12071,3.9390349837179017e-16
12404,WIN,BUY,market,2020-11-05T06:00:00.000Z,2020-11-05T14:44:00.000Z,1907.24,1897.66786,1926.38429,4.067031327141547e-16
12405,WIN,BUY,market,2020-11-05T07:00:00.000Z,2020-11-05T14:34:00.000Z,1906.18,1897.11571,1924.30857,3.8415818402027725e-16
12406,WIN,BUY,market,2020-11-05T08:00:00.000Z,2020-11-05T14:44:00.000Z,1909.49,1901.29036,1925.88929,3.876962589680435e-16
12407,WIN,BUY,market,2020-11-05T09:00:00.000Z,2020-11-05T14:35:00.000Z,1909.37,1901.86143,1924.38714,3.577052696864612e-16
12408,WIN,BUY,market,2020-11-05T10:00:00.000Z,2020-11-05T14:44:00.000Z,1911.03,1903.43679,1926.21643,3.918413414190901e-16
12409,WIN,BUY,market,2020-11-05T17:00:00.000Z,2020-11-05T18:15:00.000Z,1932.46,1923.84571,1949.68857,2.7099548357132403e-16
12410,LOSS,BUY,market,2020-11-05T18:00:00.000Z,2020-11-06T06:02:00.000Z,1945.39,1935.85429,1964.46143,-2.457636939387484e-16
12411,LOSS,BUY,market,2020-11-05T19:00:00.000Z,2020-11-06T06:01:00.000Z,1946.44,1936.57321,1966.17357,-2.4226200001667805e-16
12412,LOSS,BUY,market,2020-11-05T20:00:00.000Z,2020-11-06T05:33:00.000Z,1947.57,1937.30893,1968.09214,-2.384164786335338e-16
12413,LOSS,BUY,market,2020-11-05T21:00:00.000Z,2020-11-06T06:02:00.000Z,1946.79,1936.46464,1967.44071,-2.343474590097351e-16
12414,LOSS,BUY,market,2020-11-05T22:00:00.000Z,2020-11-06T03:10:00.000Z,1949.61,1939.04357,1970.74286,-2.3101674496514615e-16
12415,LOSS,BUY,market,2020-11-05T23:00:00.000Z,2020-11-06T03:35:00.000Z,1949,1938.33179,1970.33643,-2.2723315012273647e-16
12416,LOSS,BUY,market,2020-11-06T01:00:00.000Z,2020-11-06T03:11:00.000Z,1949.39,1938.79357,1970.58286,-2.245300464745288e-16
12417,LOSS,BUY,market,2020-11-06T02:00:00.000Z,2020-11-06T06:02:00.000Z,1946.07,1935.9375,1966.335,-2.2089268260524002e-16
12418,LOSS,BUY,precision,2020-11-06T03:12:00.000Z,2020-11-09T14:02:00.000Z,1938.695,1932.64286,1971.42,-2.1980224058668343e-16
12419,LOSS,BUY,market,2020-11-06T04:00:00.000Z,2020-11-09T14:02:00.000Z,1944.18,1933.48286,1965.57429,-2.140909568478591e-16
12420,WIN,BUY,market,2020-11-06T06:00:00.000Z,2020-11-06T15:46:00.000Z,1937.81,1926.9099999999999,1959.6100000000001,3.922760215678592e-16
12421,WIN,BUY,market,2020-11-06T07:00:00.000Z,2020-11-06T12:56:00.000Z,1936.83,1929.33,1951.83,3.596654500306017e-16
12422,WIN,BUY,market,2020-11-06T08:00:00.000Z,2020-11-09T06:15:00.000Z,1938.89,1927.2100000000003,1962.2499999999998,4.0893313556905546e-16
12423,WIN,BUY,market,2020-11-06T09:00:00.000Z,2020-11-06T15:46:00.000Z,1940.94,1931.6999999999998,1959.4200000000005,3.7710066131806024e-16
12424,LOSS,BUY,market,2020-11-06T11:00:00.000Z,2020-11-09T14:02:00.000Z,1945.43,1934.2099999999998,1967.8700000000006,-2.3401727271740657e-16
12425,LOSS,SELL,market,2020-11-06T13:00:00.000Z,2020-11-09T06:16:00.000Z,1951.26,1963.3,1927.18,-2.30218365790951e-16
12426,WIN,SELL,market,2020-11-06T14:00:00.000Z,2020-11-09T14:03:00.000Z,1955.56,1970.1799999999998,1926.3200000000002,4.2379494169922717e-16
12427,LOSS,BUY,market,2020-11-06T15:00:00.000Z,2020-11-09T13:59:00.000Z,1949.58,1940.75679,1967.22643,-2.340935859534876e-16
12428,WIN,BUY,precision,2020-11-06T17:00:00.000Z,2020-11-09T01:02:00.000Z,1943.235,1939.95071,1956.01,8.826943762835807e-16
12429,LOSS,BUY,market,2020-11-06T18:00:00.000Z,2020-11-09T13:59:00.000Z,1948.45,1937.20107,1970.94786,-2.430872079925584e-16
12430,LOSS,BUY,market,2020-11-06T19:00:00.000Z,2020-11-09T13:59:00.000Z,1951.93,1940.52143,1974.74714,-2.395053519291831e-16
12431,LOSS,BUY,market,2020-11-06T20:00:00.000Z,2020-11-09T13:59:00.000Z,1951.53,1940.27679,1974.03643,-2.359896779504186e-16
12432,LOSS,BUY,market,2020-11-06T21:00:00.000Z,2020-11-09T13:57:00.000Z,1953.58,1942.32893,1976.08214,-2.32390783016558e-16
12433,LOSS,BUY,market,2020-11-06T22:00:00.000Z,2020-11-09T13:59:00.000Z,1951.87,1940.86214,1973.88571,-2.28899327474508e-16
12434,LOSS,BUY,market,2020-11-06T23:00:00.000Z,2020-11-09T13:58:00.000Z,1952.38,1941.55643,1974.02714,-2.2550730765301444e-16
12435,WIN,BUY,market,2020-11-09T01:00:00.000Z,2020-11-09T05:59:00.000Z,1950.89,1946.2700000000002,1960.1299999999999,1.067237172627359e-16
12436,LOSS,BUY,market,2020-11-09T03:00:00.000Z,2020-11-09T13:58:00.000Z,1953.92,1942.04,1977.6800000000003,-2.2329050560164033e-16
12437,LOSS,BUY,market,2020-11-09T04:00:00.000Z,2020-11-09T13:47:00.000Z,1955.66,1946.7800000000004,1973.4199999999994,-2.206981926871409e-16
12438,LOSS,BUY,precision,2020-11-09T05:00:00.000Z,2020-11-09T13:34:00.000Z,1957.2,1952.14,1967.32,-2.2037501224675544e-16
12439,LOSS,BUY,market,2020-11-09T07:00:00.000Z,2020-11-09T09:32:00.000Z,1962.55,1953.74179,1980.16643,-2.1412405548302814e-16
12440,LOSS,BUY,market,2020-11-09T08:00:00.000Z,2020-11-09T09:31:00.000Z,1961.82,1954.57286,1976.31429,-2.1131933325109115e-16
12441,LOSS,BUY,market,2020-11-09T09:00:00.000Z,2020-11-09T13:58:00.000Z,1956.66,1941.86,1986.2600000000004,-2.0626951836984604e-16
12442,LOSS,BUY,market,2020-11-09T10:00:00.000Z,2020-11-09T13:49:00.000Z,1956.87,1946.21,1978.1899999999996,-2.03858027882619e-16
12443,LOSS,BUY,market,2020-11-09T11:00:00.000Z,2020-11-09T13:49:00.000Z,1959.66,1945.1000000000001,1988.78,-2.0016637912171086e-16
12444,LOSS,BUY,market,2020-11-09T12:39:00.000Z,2020-11-09T13:32:00.000Z,1958.87,1954.21,1968.1899999999996,-2.0199746048763614e-16
12445,LOSS,BUY,market,2020-11-09T13:00:00.000Z,2020-11-09T13:21:00.000Z,1958.76,1956.0399999999997,1964.2000000000005,-2.0220172758251002e-16
12446,LOSS,BUY,market,2020-11-09T14:00:00.000Z,2020-11-09T15:16:00.000Z,1937.7,1889.72,2033.66,-1.89697637167431e-16
12447,WIN,SELL,market,2020-11-09T15:00:00.000Z,2020-11-09T15:37:00.000Z,1911.48,1924.56857,1885.30286,2.6638498729868994e-16
12448,LOSS,SELL,market,2020-11-09T16:00:00.000Z,2020-11-16T03:36:00.000Z,1880.64,1897.33714,1847.24571,-1.9183320850256327e-16
12449,LOSS,SELL,market,2020-11-09T17:00:00.000Z,2020-11-10T06:04:00.000Z,1863.24,1882.11536,1825.48929,-1.8862292165943393e-16
12450,LOSS,SELL,market,2020-11-09T18:00:00.000Z,2020-11-10T05:42:00.000Z,1860.74,1880.9675,1820.285,-1.8582418256936877e-16
12451,LOSS,SELL,market,2020-11-09T19:00:00.000Z,2020-11-10T05:14:00.000Z,1858.49,1879.65821,1816.15357,-1.8303199552969912e-16
12452,LOSS,SELL,market,2020-11-09T20:00:00.000Z,2020-11-10T06:05:00.000Z,1862.12,1883.77036,1818.81929,-1.8022132322673526e-16
12453,LOSS,SELL,market,2020-11-09T21:00:00.000Z,2020-11-10T06:04:00.000Z,1861.08,1883.00679,1817.22643,-1.7749669698017663e-16
12454,LOSS,SELL,market,2020-11-09T22:00:00.000Z,2020-11-10T08:56:00.000Z,1866.65,1888.88321,1822.18357,-1.748103331274406e-16
12455,LOSS,SELL,market,2020-11-10T04:00:00.000Z,2020-11-10T08:50:00.000Z,1874.29,1888.1299999999997,1846.6100000000006,-1.7284751530720932e-16
12456,EXPIRED,BUY,market,2020-11-10T05:00:00.000Z,,1876.88,1854.51179,1921.61643,0
12457,LOSS,BUY,market,2020-11-10T06:00:00.000Z,2020-11-11T15:43:00.000Z,1881.16,1862.34893,1918.78214,-1.6978539450458018e-16
12458,EXPIRED,SELL,market,2020-11-10T12:00:00.000Z,,1878.73,1903.8100000000004,1828.5699999999993,0
12459,EXPIRED,SELL,market,2020-11-10T14:00:00.000Z,,1878.48,1905.4599999999996,1824.520000000001,0
12460,WIN,SELL,precision,2020-11-10T15:00:00.000Z,2020-11-11T15:55:00.000Z,1881.935,1886.461,1861.32,7.556803846779695e-16
12461,LOSS,SELL,market,2020-11-10T16:00:00.000Z,2020-11-13T15:03:00.000Z,1877.4,1888.39071,1855.41857,-1.7939836345287324e-16
12462,WIN,SELL,precision,2020-11-10T17:04:00.000Z,2020-11-11T15:55:00.000Z,1881.935,1886.37743,1861.32,8.10009438317728e-16
12463,LOSS,SELL,market,2020-11-10T18:00:00.000Z,2020-11-13T16:04:00.000Z,1882.25,1896.71,1853.33,-1.885801904515216e-16
12464,WIN,SELL,market,2020-11-10T19:00:00.000Z,2020-11-11T15:39:00.000Z,1881.69,1889.5900000000001,1865.8899999999999,3.5412856116696377e-16
12465,WIN,SELL,market,2020-11-10T20:00:00.000Z,2020-11-11T13:15:00.000Z,1881.82,1887.5999999999997,1870.2600000000004,3.630849595088268e-16
12466,LOSS,SELL,market,2020-11-10T21:00:00.000Z,2020-11-13T15:03:00.000Z,1877.06,1888.50179,1854.17643,-1.9713182814037813e-16
12467,LOSS,SELL,market,2020-11-10T22:00:00.000Z,2020-11-13T15:03:00.000Z,1877.23,1888.4575,1854.775,-1.941293809222404e-16
12468,LOSS,SELL,market,2020-11-11T01:00:00.000Z,2020-11-13T15:21:00.000Z,1877.19,1889.71,1852.15,-1.9087518101290659e-16
12469,LOSS,SELL,market,2020-11-11T02:00:00.000Z,2020-11-13T14:18:00.000Z,1876.67,1886.9100000000003,1856.1899999999996,-1.8857158784382373e-16
12470,WIN,SELL,precision,2020-11-11T03:00:00.000Z,2020-11-11T15:54:00.000Z,1878.01,1887.22407,1861.78,3.2246976855243302e-16
12471,WIN,SELL,precision,2020-11-11T04:00:00.000Z,2020-11-11T15:54:00.000Z,1878.01,1887.08586,1861.78,3.3603033602105264e-16
12472,WIN,SELL,market,2020-11-11T05:00:00.000Z,2020-11-11T15:37:00.000Z,1882.37,1890.1299999999997,1866.8500000000004,3.2875372869821097e-16
12473,WIN,SELL,market,2020-11-11T06:00:00.000Z,2020-11-11T15:44:00.000Z,1880.65,1889.9099999999999,1862.1300000000006,3.838260022587699e-16
12474,LOSS,SELL,market,2020-11-11T07:00:00.000Z,2020-11-11T08:55:00.000Z,1880,1884.2199999999998,1871.5600000000004,-2.105804381420548e-16
12475,WIN,SELL,market,2020-11-11T08:00:00.000Z,2020-11-11T15:35:00.000Z,1881.98,1888.6599999999999,1868.6200000000003,3.742857978785897e-16
12476,WIN,SELL,market,2020-11-11T09:00:00.000Z,2020-11-11T15:24:00.000Z,1883.06,1889.9,1869.3799999999997,3.845549234715972e-16
12477,LOSS,SELL,market,2020-11-11T10:00:00.000Z,2020-11-13T15:51:00.000Z,1876.6,1893.96,1841.8799999999997,-2.1361886422452901e-16
12478,WIN,SELL,precision,2020-11-11T11:00:00.000Z,2020-11-11T15:54:00.000Z,1878.01,1886.68257,1861.78,3.904859643378358e-16
12479,LOSS,SELL,market,2020-11-11T12:00:00.000Z,2020-11-13T15:50:00.000Z,1881.21,1893.85,1855.9300000000003,-2.1702898590299854e-16
12480,LOSS,SELL,precision,2020-11-11T13:00:00.000Z,2020-11-13T15:01:00.000Z,1875.99,1888.0700000000004,1851.8299999999992,-2.138829597441856e-16
12481,WIN,SELL,market,2020-11-11T14:00:00.000Z,2020-11-11T15:55:00.000Z,1876.89,1884.50143,1861.66714,3.5808653267692947e-16
12482,LOSS,SELL,market,2020-11-11T15:00:00.000Z,2020-11-12T15:56:00.000Z,1870.68,1878.50786,1855.02429,-2.1711184623105403e-16
12483,LOSS,SELL,market,2020-11-11T18:00:00.000Z,2020-11-12T07:27:00.000Z,1862.65,1872.64964,1842.65071,-2.1303729317646465e-16
12484,LOSS,SELL,market,2020-11-11T19:00:00.000Z,2020-11-12T15:45:00.000Z,1864.54,1874.64143,1844.33714,-2.0971756698582401e-16
12485,LOSS,SELL,market,2020-11-11T20:00:00.000Z,2020-11-12T07:27:00.000Z,1862.33,1872.36821,1842.25357,-2.0674537960632298e-16
12486,LOSS,SELL,market,2020-11-11T21:00:00.000Z,2020-11-12T15:45:00.000Z,1864.61,1874.81429,1844.20143,-2.035575081107436e-16
12487,LOSS,SELL,market,2020-11-11T22:00:00.000Z,2020-11-12T15:41:00.000Z,1863.48,1873.62214,1843.19571,-2.0051244062461711e-16
12488,LOSS,SELL,market,2020-11-11T23:00:00.000Z,2020-11-12T15:41:00.000Z,1863.7,1873.66964,1843.76071,-1.9752811966524162e-16
12489,LOSS,SELL,market,2020-11-12T01:00:00.000Z,2020-11-12T15:41:00.000Z,1865.19,1874.48571,1846.59857,-1.9436315564510852e-16
12490,LOSS,SELL,market,2020-11-12T02:00:00.000Z,2020-11-12T15:41:00.000Z,1865.5,1874.3000000000002,1847.8999999999996,-1.9168852742789573e-16
12491,LOSS,SELL,market,2020-11-12T03:00:00.000Z,2020-11-12T05:16:00.000Z,1865.15,1871.9299999999998,1851.5900000000006,-1.889631897927598e-16
12492,LOSS,SELL,market,2020-11-12T04:00:00.000Z,2020-11-13T15:01:00.000Z,1870.93,1887.8700000000001,1837.05,-1.8467748319462167e-16
12493,LOSS,SELL,market,2020-11-12T05:00:00.000Z,2020-11-12T15:56:00.000Z,1870.34,1877.3999999999999,1856.22,-1.8383037589945968e-16
12494,LOSS,SELL,market,2020-11-12T06:00:00.000Z,2020-11-12T15:55:00.000Z,1870.47,1876.1100000000004,1859.1899999999994,-1.821384887629483e-16
12495,LOSS,SELL,market,2020-11-12T07:00:00.000Z,2020-11-12T15:41:00.000Z,1869.9,1873.3200000000002,1863.06,-1.8209863002503587e-16
12496,LOSS,SELL,market,2020-11-12T08:00:00.000Z,2020-11-12T15:56:00.000Z,1869.98,1877.8399999999997,1854.2600000000007,-1.75305737309496e-16
12497,LOSS,SELL,market,2020-11-12T09:00:00.000Z,2020-11-12T15:56:00.000Z,1869.5,1877.7399999999998,1853.0200000000004,-1.7238196526990464e-16
12498,LOSS,SELL,market,2020-11-12T10:00:00.000Z,2020-11-12T15:56:00.000Z,1868.67,1877.25,1851.5100000000002,-1.6964285474353238e-16
12499,LOSS,SELL,market,2020-11-12T11:00:00.000Z,2020-11-12T17:31:00.000Z,1867.43,1881.43,1839.43,-1.6603971547148077e-16
12500,LOSS,SELL,market,2020-11-12T12:00:00.000Z,2020-11-13T15:00:00.000Z,1870.73,1887.21,1837.77,-1.6327501002756995e-16
12501,LOSS,SELL,market,2020-11-12T13:00:00.000Z,2020-11-12T15:56:00.000Z,1868.38,1876.8000000000002,1851.54,-1.6215060123777643e-16
12502,LOSS,SELL,market,2020-11-12T14:00:00.000Z,2020-11-12T15:56:00.000Z,1870.42,1878.9,1853.46,-1.5967611550013752e-16
12503,LOSS,SELL,market,2020-11-12T15:00:00.000Z,2020-11-12T15:54:00.000Z,1870.57,1875.3700000000001,1860.9699999999996,-1.585740489170095e-16
12504,EXPIRED,SELL,market,2020-11-12T16:00:00.000Z,,1876.93,1901.45,1827.89,0
12505,LOSS,SELL,market,2020-11-12T17:00:00.000Z,2020-11-13T15:38:00.000Z,1879.5,1890.9,1856.6999999999998,-1.5388865611554462e-16
12506,LOSS,SELL,market,2020-11-12T18:00:00.000Z,2020-11-13T15:51:00.000Z,1878.88,1895.04,1846.5600000000004,-1.5122342442650265e-16
12507,LOSS,SELL,market,2020-11-12T19:00:00.000Z,2020-11-13T15:37:00.000Z,1880.28,1890.26,1860.32,-1.497317405621246e-16
12508,LOSS,SELL,market,2020-11-12T20:00:00.000Z,2020-11-13T15:05:00.000Z,1877.33,1888.9499999999998,1854.0900000000001,-1.4711887258880194e-16
12509,LOSS,SELL,market,2020-11-12T21:00:00.000Z,2020-11-13T14:17:00.000Z,1877.82,1885.24,1862.9799999999998,-1.4586263949220697e-16
12510,LOSS,SELL,market,2020-11-12T22:00:00.000Z,2020-11-13T03:15:00.000Z,1876.91,1881.2699999999998,1868.1900000000007,-1.4529292567276714e-16
12511,LOSS,SELL,market,2020-11-12T23:00:00.000Z,2020-11-13T03:16:00.000Z,1875.56,1881.6799999999998,1863.3200000000002,-1.419253194818461e-16
12512,LOSS,SELL,market,2020-11-13T01:00:00.000Z,2020-11-13T03:15:00.000Z,1876.79,1881.37,1867.63,-1.4035851181150153e-16
12513,LOSS,SELL,market,2020-11-13T02:00:00.000Z,2020-11-13T03:15:00.000Z,1875.74,1880.3799999999999,1866.4600000000003,-1.3808097935275409e-16
12514,LOSS,SELL,market,2020-11-13T03:00:00.000Z,2020-11-13T14:18:00.000Z,1877.64,1886.4399999999998,1860.0400000000006,-1.3445843130759713e-16
12515,LOSS,SELL,market,2020-11-13T04:00:00.000Z,2020-11-13T15:30:00.000Z,1879.18,1889.8600000000004,1857.8199999999995,-1.322197565645877e-16
12516,LOSS,SELL,market,2020-11-13T05:00:00.000Z,2020-11-13T14:17:00.000Z,1879.09,1884.2499999999998,1868.7700000000002,-1.3202413158105215e-16
12517,LOSS,SELL,market,2020-11-13T06:00:00.000Z,2020-11-13T14:17:00.000Z,1876.92,1884.2199999999998,1862.3200000000006,-1.2894935348508618e-16
12518,LOSS,SELL,market,2020-11-13T07:00:00.000Z,2020-11-13T10:34:00.000Z,1877.26,1881.0000000000002,1869.7799999999995,-1.2900908256379402e-16
12519,LOSS,SELL,market,2020-11-13T08:00:00.000Z,2020-11-13T14:18:00.000Z,1879.74,1886.5000000000002,1866.2199999999996,-1.2502663711354286e-16
12520,LOSS,SELL,market,2020-11-13T09:00:00.000Z,2020-11-13T14:16:00.000Z,1879.17,1883.15,1871.21,-1.2470465065296486e-16
12521,LOSS,SELL,market,2020-11-13T10:00:00.000Z,2020-11-13T14:14:00.000Z,1878.92,1882.06,1872.6400000000003,-1.2323926770876348e-16
12522,LOSS,SELL,market,2020-11-13T11:00:00.000Z,2020-11-13T14:18:00.000Z,1879.04,1886.7199999999998,1863.6800000000003,-1.192223869344021e-16
12523,LOSS,SELL,market,2020-11-13T12:00:00.000Z,2020-11-13T15:37:00.000Z,1880.54,1890.6799999999998,1860.2600000000002,-1.1681538119443945e-16
12524,LOSS,SELL,market,2020-11-13T14:00:00.000Z,2020-11-13T14:17:00.000Z,1879.34,1885.34,1867.34,-1.1608924537347433e-16
12525,WIN,SELL,market,2020-11-13T15:00:00.000Z,2020-11-23T16:51:00.000Z,1885.81,1903.37,1850.69,2.1879191042113761e-16
12526,WIN,SELL,market,2020-11-13T17:00:00.000Z,2020-11-16T13:53:00.000Z,1891.28,1903.4399999999998,1866.9600000000003,1.976609248423336e-16
12527,WIN,SELL,market,2020-11-13T19:00:00.000Z,2020-11-16T13:53:00.000Z,1891.06,1900.3799999999997,1872.4200000000005,2.2710466812645464e-16
12528,LOSS,SELL,precision,2020-11-13T20:00:00.000Z,2020-11-16T03:36:00.000Z,1890.5,1897.2200000000003,1877.0599999999995,-1.2411212807973235e-16
12529,LOSS,SELL,market,2020-11-16T03:00:00.000Z,2020-11-16T03:16:00.000Z,1889.32,1895.0999999999997,1877.7600000000004,-1.2248976616820542e-16
12530,LOSS,BUY,market,2020-11-16T07:00:00.000Z,2020-11-16T08:20:00.000Z,1895.6,1889.02679,1908.74643,-1.2029079064581253e-16
12531,LOSS,BUY,market,2020-11-16T08:00:00.000Z,2020-11-16T13:53:00.000Z,1891.95,1882.6499999999999,1910.5500000000004,-1.1771736286587936e-16
12532,WIN,SELL,market,2020-11-16T09:00:00.000Z,2020-11-16T13:53:00.000Z,1890.24,1896.41357,1877.89286,1.5849307174887354e-16
12533,WIN,SELL,market,2020-11-16T11:00:00.000Z,2020-11-16T13:53:00.000Z,1893.97,1902.1300000000003,1877.6499999999994,2.1513799606526635e-16
12534,WIN,SELL,market,2020-11-16T12:00:00.000Z,2020-11-16T13:52:00.000Z,1894.23,1897.9300000000003,1886.8299999999995,1.9898833839513835e-16
12535,WIN,SELL,market,2020-11-16T13:00:00.000Z,2020-11-16T13:53:00.000Z,1891.49,1900.3700000000001,1873.7299999999998,2.2768753336117564e-16
12536,LOSS,SELL,market,2020-11-16T15:00:00.000Z,2020-11-16T15:59:00.000Z,1876.53,1886.56071,1856.46857,-1.2779876998933371e-16
12537,LOSS,SELL,precision,2020-11-16T16:00:00.000Z,2020-11-16T16:39:00.000Z,1884.295,1891.44471,1844.64,-1.2682686307944935e-16
