ID,Status,Direction,Type,EntryTime,ExitTime,OrderPrice,StopLoss,TakeProfit,PnL
1596,LOSS,BUY,market,2023-08-07T07:00:00.000Z,2023-08-07T12:57:00.000Z,1939.26,1934.10429,1949.57143,-0.6566983153054364
1597,WIN,SELL,precision,2023-08-07T08:00:00.000Z,2023-08-08T14:42:00.000Z,1938.63,1947.69043,1929.80571,0.6299891871704902
1598,LOSS,SELL,market,2023-08-07T09:00:00.000Z,2023-08-07T16:11:00.000Z,1936.61,1940.85607,1928.11786,-0.6562976783834122
1599,LOSS,SELL,market,2023-08-07T10:00:00.000Z,2023-08-07T16:11:00.000Z,1937.11,1940.95321,1929.42357,-0.646453213207661
1600,LOSS,SELL,market,2023-08-07T11:00:00.000Z,2023-08-07T16:11:00.000Z,1936.73,1940.5625,1929.065,-0.636756415009546
1601,LOSS,SELL,market,2023-08-07T12:00:00.000Z,2023-08-07T16:09:00.000Z,1936.16,1940.06964,1928.34071,-0.627205068784403
1602,LOSS,SELL,market,2023-08-07T13:00:00.000Z,2023-08-07T15:59:00.000Z,1934.24,1938.2675,1926.185,-0.6177969927526369
1603,LOSS,SELL,market,2023-08-07T14:00:00.000Z,2023-08-07T16:01:00.000Z,1935.23,1939.30143,1927.08714,-0.6085300378613473
1604,LOSS,SELL,market,2023-08-07T15:00:00.000Z,2023-08-07T16:10:00.000Z,1936.15,1940.275,1927.9,-0.599402087293427
1605,WIN,SELL,market,2023-08-07T16:00:00.000Z,2023-08-08T14:48:00.000Z,1937.97,1942.09607,1929.71786,1.122695394986506
1606,WIN,SELL,market,2023-08-07T17:00:00.000Z,2023-08-08T15:12:00.000Z,1933.65,1938.49607,1923.95786,0.7033568707081225
1607,WIN,SELL,market,2023-08-07T18:00:00.000Z,2023-08-08T16:31:00.000Z,1934.13,1939.30286,1923.78429,1.0842466930482977
1608,LOSS,SELL,market,2023-08-07T19:00:00.000Z,2023-08-07T22:23:00.000Z,1932.48,1937.68179,1922.07643,-0.6340655403651696
1609,WIN,SELL,market,2023-08-07T20:00:00.000Z,2023-08-08T15:12:00.000Z,1934.37,1939.58464,1923.94071,1.160126768809482
1610,LOSS,BUY,market,2023-08-07T22:00:00.000Z,2023-08-08T04:53:00.000Z,1936.95,1931.865,1947.12,-0.6419564587918343
1611,LOSS,BUY,market,2023-08-07T23:00:00.000Z,2023-08-08T04:53:00.000Z,1936.77,1931.82321,1946.66357,-0.6323271119099568
1612,WIN,SELL,market,2023-08-08T05:00:00.000Z,2023-08-09T15:19:00.000Z,1931.56,1936.27214,1922.13571,1.0664380587865183
1613,WIN,SELL,market,2023-08-08T06:00:00.000Z,2023-08-08T15:09:00.000Z,1934.92,1939.7875,1925.185,1.0799347343782038
1614,WIN,SELL,market,2023-08-08T07:00:00.000Z,2023-08-08T16:31:00.000Z,1933.07,1937.69857,1923.81286,1.194212064105071
1615,WIN,SELL,market,2023-08-08T08:00:00.000Z,2023-08-08T15:07:00.000Z,1934.38,1938.37429,1926.39143,1.2588451734275163
1616,WIN,SELL,market,2023-08-08T09:00:00.000Z,2023-08-08T15:01:00.000Z,1933.99,1937.65,1926.67,1.2967353337049057
1617,WIN,SELL,market,2023-08-08T10:00:00.000Z,2023-08-08T15:07:00.000Z,1933.13,1936.66571,1926.05857,0.8988653750293767
1618,LOSS,SELL,market,2023-08-08T11:00:00.000Z,2023-08-08T11:50:00.000Z,1930.41,1934.07214,1923.08571,-0.7247676663227813
1619,WIN,SELL,market,2023-08-08T12:00:00.000Z,2023-08-08T15:01:00.000Z,1935.05,1938.90393,1927.34214,1.2635968548944896
1620,WIN,SELL,market,2023-08-08T14:00:00.000Z,2023-08-09T15:19:00.000Z,1930.71,1935.09107,1921.94786,1.1703053189870651
1621,WIN,SELL,market,2023-08-08T15:00:00.000Z,2023-08-09T17:54:00.000Z,1928.76,1933.57929,1919.12143,1.1976436065449316
1622,LOSS,SELL,market,2023-08-08T17:00:00.000Z,2023-08-08T17:44:00.000Z,1926.35,1932.10893,1914.83214,-0.7683693380343368
1623,WIN,SELL,market,2023-08-08T18:00:00.000Z,2023-08-09T23:33:00.000Z,1927.08,1933.37893,1914.48214,1.464320015421975
1624,LOSS,SELL,market,2023-08-08T19:00:00.000Z,2023-08-09T08:12:00.000Z,1925.81,1931.96536,1913.49929,-0.7788085981951514
1625,LOSS,SELL,market,2023-08-08T21:00:00.000Z,2023-08-09T08:11:00.000Z,1925.54,1931.7125,1913.195,-0.7671264692222242
1626,LOSS,SELL,market,2023-08-08T22:00:00.000Z,2023-08-09T08:08:00.000Z,1925.3,1931.4425,1913.015,-0.7556195721838908
1627,LOSS,BUY,market,2023-08-09T11:00:00.000Z,2023-08-09T11:50:00.000Z,1930.6,1927.29893,1937.20214,-0.7442852786011325
1628,LOSS,SELL,market,2023-08-10T02:00:00.000Z,2023-08-10T11:23:00.000Z,1916.35,1921.27429,1906.50143,-0.7331209994221154
1629,LOSS,SELL,market,2023-08-10T03:00:00.000Z,2023-08-10T11:26:00.000Z,1916.67,1921.30714,1907.39571,-0.7221241844307837
1630,LOSS,SELL,market,2023-08-10T04:00:00.000Z,2023-08-10T12:54:00.000Z,1916.95,1921.50357,1907.84286,-0.711292321664322
1631,LOSS,SELL,market,2023-08-10T05:00:00.000Z,2023-08-10T14:04:00.000Z,1917.95,1922.68679,1908.47643,-0.7006229368393572
1632,LOSS,SELL,market,2023-08-10T06:00:00.000Z,2023-08-10T12:55:00.000Z,1916.98,1921.63107,1907.67786,-0.6901135927867668
1633,WIN,BUY,market,2023-08-10T13:00:00.000Z,2023-08-10T15:30:00.000Z,1920.83,1917.24286,1928.00429,1.1973094978170573
1634,WIN,BUY,market,2023-08-10T14:00:00.000Z,2023-08-10T15:30:00.000Z,1921.7,1917.99393,1929.11214,1.233871918753653
1635,WIN,BUY,market,2023-08-10T15:00:00.000Z,2023-08-10T15:30:00.000Z,1921.84,1918.10821,1929.30357,1.183071001259759
1636,LOSS,BUY,market,2023-08-10T16:00:00.000Z,2023-08-10T16:23:00.000Z,1926.26,1921.77393,1935.23214,-0.7339756751624223
1637,LOSS,BUY,market,2023-08-10T17:00:00.000Z,2023-08-10T17:12:00.000Z,1922.68,1917.36786,1933.30429,-0.7229660400349861
1638,LOSS,SELL,market,2023-08-10T21:00:00.000Z,2023-08-11T15:25:00.000Z,1913.59,1920.68821,1899.39357,-0.7121215494344613
1639,WIN,SELL,market,2023-08-10T22:00:00.000Z,2023-08-15T15:30:00.000Z,1914.92,1921.97964,1900.80071,1.3034812767517867
1640,LOSS,SELL,market,2023-08-10T23:00:00.000Z,2023-08-11T15:13:00.000Z,1913.31,1920.2325,1899.465,-0.7209919453442212
1641,LOSS,SELL,market,2023-08-11T01:00:00.000Z,2023-08-11T11:45:00.000Z,1912.4,1919.11036,1898.97929,-0.7101770661640578
1642,LOSS,SELL,market,2023-08-11T02:00:00.000Z,2023-08-11T11:48:00.000Z,1912.75,1919.26857,1899.71286,-0.6995244101715969
1643,LOSS,SELL,market,2023-08-11T03:00:00.000Z,2023-08-11T11:13:00.000Z,1912.35,1918.79571,1899.45857,-0.689031544019023
1644,WIN,SELL,market,2023-08-11T04:00:00.000Z,2023-08-15T15:20:00.000Z,1914.64,1921.18857,1901.54286,1.2854092099632757
1645,LOSS,SELL,precision,2023-08-11T09:16:00.000Z,2023-08-11T15:16:00.000Z,1917.26,1920.307,1901.93,-0.6979772090081868
1646,WIN,SELL,market,2023-08-11T06:00:00.000Z,2023-08-15T15:10:00.000Z,1914.76,1921.17357,1901.93286,1.2976345590108305
1647,LOSS,SELL,market,2023-08-11T07:00:00.000Z,2023-08-11T15:16:00.000Z,1914.62,1920.33607,1903.18786,-0.7069720692582264
1648,LOSS,SELL,market,2023-08-11T08:00:00.000Z,2023-08-11T11:13:00.000Z,1913.48,1918.53714,1903.36571,-0.696367488219353
1649,LOSS,BUY,precision,2023-08-11T20:00:00.000Z,2023-08-14T03:12:00.000Z,1914.81,1911.55979,1936.07,-0.6859219758960627
1650,LOSS,BUY,precision,2023-08-11T21:00:00.000Z,2023-08-14T03:12:00.000Z,1914.81,1911.56021,1936.07,-0.6756331462576218
1651,LOSS,BUY,market,2023-08-11T22:00:00.000Z,2023-08-14T15:17:00.000Z,1913.33,1908.3275,1923.335,-0.6654986490637574
1652,LOSS,BUY,market,2023-08-11T23:00:00.000Z,2023-08-14T15:11:00.000Z,1913.55,1908.72429,1923.20143,-0.6555161693278011
1653,LOSS,BUY,market,2023-08-14T01:00:00.000Z,2023-08-14T15:11:00.000Z,1913.61,1908.89679,1923.03643,-0.645683426787884
1654,LOSS,BUY,market,2023-08-14T02:00:00.000Z,2023-08-14T15:11:00.000Z,1913.65,1908.97429,1923.00143,-0.6359981753860657
1655,LOSS,SELL,market,2023-08-14T05:00:00.000Z,2023-08-14T11:17:00.000Z,1911.54,1916.2875,1902.045,-0.6264582027552749
1656,WIN,SELL,market,2023-08-14T06:00:00.000Z,2023-08-15T14:12:00.000Z,1912.04,1916.83036,1902.45929,1.1250220521317948
1657,WIN,SELL,market,2023-08-14T07:00:00.000Z,2023-08-14T16:38:00.000Z,1912.74,1916.91107,1904.39786,1.1562816297779994
1658,LOSS,SELL,market,2023-08-14T08:00:00.000Z,2023-08-14T10:56:00.000Z,1912.34,1916.135,1904.75,-0.6512808849425927
1659,WIN,SELL,market,2023-08-14T09:00:00.000Z,2023-08-14T16:29:00.000Z,1912.87,1916.39286,1905.82429,0.7109819163920447
1660,LOSS,SELL,market,2023-08-14T10:00:00.000Z,2023-08-14T10:40:00.000Z,1912.09,1915.17357,1905.92286,-0.6521764004143344
1661,WIN,SELL,market,2023-08-14T18:00:00.000Z,2023-08-15T15:32:00.000Z,1908.45,1913.99786,1897.35429,1.1827993056947477
1662,WIN,SELL,market,2023-08-14T19:00:00.000Z,2023-08-15T15:30:00.000Z,1910.63,1916.18964,1899.51071,1.2548289954624559
1663,WIN,SELL,precision,2023-08-14T20:00:00.000Z,2023-08-15T10:34:00.000Z,1912.15,1914.10814,1903.68,2.9368562898970128
1664,LOSS,BUY,precision,2023-08-14T21:00:00.000Z,2023-08-15T15:20:00.000Z,1910.94,1901.507,1921.13,-0.7230110232739327
1665,LOSS,BUY,precision,2023-08-14T22:00:00.000Z,2023-08-15T15:20:00.000Z,1910.94,1901.47529,1921.13,-0.7121658579248237
1666,WIN,SELL,market,2023-08-14T23:00:00.000Z,2023-08-16T21:03:00.000Z,1907.53,1913.21714,1896.15571,1.255037065045022
1667,WIN,SELL,market,2023-08-15T01:00:00.000Z,2023-08-15T15:32:00.000Z,1907.49,1913.00893,1896.45214,1.2945828911432657
1668,WIN,SELL,market,2023-08-15T02:00:00.000Z,2023-08-15T15:32:00.000Z,1907.49,1912.47964,1897.51071,1.0637871461756288
1669,LOSS,BUY,precision,2023-08-15T03:00:00.000Z,2023-08-15T15:10:00.000Z,1910.94,1901.63429,1921.13,-0.7556844765914101
1670,LOSS,BUY,precision,2023-08-15T04:00:00.000Z,2023-08-15T15:20:00.000Z,1910.94,1901.61971,1921.13,-0.7443492094425389
1671,LOSS,BUY,precision,2023-08-15T05:00:00.000Z,2023-08-15T15:20:00.000Z,1910.94,1901.56379,1921.13,-0.7331839713009008
1672,LOSS,BUY,precision,2023-08-15T11:00:00.000Z,2023-08-15T14:12:00.000Z,1910.94,1901.9465,1921.13,-0.7221862117313873
1673,LOSS,BUY,precision,2023-08-15T13:00:00.000Z,2023-08-15T14:12:00.000Z,1910.94,1901.98207,1921.13,-0.7113534185554165
1674,LOSS,BUY,market,2023-08-15T18:00:00.000Z,2023-08-15T19:31:00.000Z,1909.93,1904.22464,1921.34071,-0.7006831172770851
1675,LOSS,BUY,precision,2023-08-15T22:00:00.000Z,2023-08-16T21:50:00.000Z,1905.84,1894.98771,1921.13,-0.6901728705179289
1676,LOSS,BUY,precision,2023-08-16T01:00:00.000Z,2023-08-16T21:50:00.000Z,1905.84,1895.05029,1921.13,-0.6798202774601599
1677,LOSS,BUY,precision,2023-08-16T02:00:00.000Z,2023-08-16T21:50:00.000Z,1905.84,1895.06571,1921.13,-0.6696229732982575
1678,LOSS,BUY,precision,2023-08-16T03:00:00.000Z,2023-08-16T21:50:00.000Z,1905.84,1895.06807,1921.13,-0.6595786286987836
1679,LOSS,BUY,precision,2023-08-16T04:00:00.000Z,2023-08-16T21:11:00.000Z,1905.84,1895.07964,1921.13,-0.6496849492683019
1680,WIN,SELL,market,2023-08-16T20:00:00.000Z,2023-08-17T04:13:00.000Z,1899.43,1903.73607,1890.81786,1.1509506514518593
1681,LOSS,SELL,market,2023-08-16T21:00:00.000Z,2023-08-17T16:15:00.000Z,1898.39,1902.80429,1889.56143,-0.6572039348010553
1682,LOSS,SELL,market,2023-08-17T05:00:00.000Z,2023-08-17T13:11:00.000Z,1892.67,1897.96929,1882.07143,-0.6473458757790395
1683,LOSS,SELL,market,2023-08-17T06:00:00.000Z,2023-08-17T13:21:00.000Z,1893.67,1898.75607,1883.49786,-0.6376356876423539
1684,LOSS,SELL,market,2023-08-17T07:00:00.000Z,2023-08-17T09:59:00.000Z,1892.69,1897.49643,1883.07714,-0.6280711523277186
1685,LOSS,SELL,market,2023-08-17T08:00:00.000Z,2023-08-17T13:11:00.000Z,1893.75,1897.99393,1885.26214,-0.6186500850428028
1686,LOSS,SELL,market,2023-08-17T09:00:00.000Z,2023-08-17T10:00:00.000Z,1893.41,1897.55643,1885.11714,-0.6093703337671608
1687,LOSS,BUY,market,2023-08-17T16:00:00.000Z,2023-08-17T17:01:00.000Z,1899.49,1895.36286,1907.74429,-0.6002297787606534
1688,WIN,BUY,market,2023-08-18T02:00:00.000Z,2023-08-22T10:27:00.000Z,1889.82,1884.39857,1900.66286,0.9371823954394674
1689,LOSS,BUY,market,2023-08-18T03:00:00.000Z,2023-08-21T04:37:00.000Z,1891.22,1885.83071,1901.99857,-0.6052840680108356
1690,LOSS,BUY,precision,2023-08-18T20:00:00.000Z,2023-08-18T20:22:00.000Z,1894.86,1887.71779,1910.59,-0.5962048069906729
1691,LOSS,SELL,market,2023-08-18T21:00:00.000Z,2023-08-21T06:13:00.000Z,1888.92,1893.65143,1879.45714,-0.5872617348858129
1692,LOSS,SELL,market,2023-08-18T22:00:00.000Z,2023-08-21T05:58:00.000Z,1888.5,1893.18214,1879.13571,-0.5784528088625257
1693,LOSS,SELL,market,2023-08-18T23:00:00.000Z,2023-08-21T08:06:00.000Z,1889.25,1893.91286,1879.92429,-0.5697760167295879
1694,WIN,SELL,precision,2023-08-21T01:00:00.000Z,2023-08-21T04:06:00.000Z,1889.33,1897.72443,1888.5,0.05549160365590404
1695,LOSS,BUY,precision,2023-08-21T02:00:00.000Z,2023-08-21T04:37:00.000Z,1890.34,1885.83714,1910.59,-0.5620617505334825
1696,LOSS,BUY,precision,2023-08-21T03:00:00.000Z,2023-08-21T04:37:00.000Z,1890.34,1885.84979,1902.63,-0.5536308242754803
1697,LOSS,BUY,precision,2023-08-21T04:00:00.000Z,2023-08-21T04:37:00.000Z,1890.34,1885.85471,1902.63,-0.5453263619113481
1698,LOSS,SELL,market,2023-08-21T11:00:00.000Z,2023-08-21T14:45:00.000Z,1888.1,1892.72536,1878.84929,-0.5371464664826778
1699,LOSS,SELL,market,2023-08-21T12:00:00.000Z,2023-08-21T14:59:00.000Z,1888.64,1893.08214,1879.75571,-0.5290892694854378
1700,WIN,BUY,market,2023-08-21T20:00:00.000Z,2023-08-23T11:45:00.000Z,1892.56,1886.38107,1904.91786,0.9018257170770299
1701,WIN,BUY,market,2023-08-21T21:00:00.000Z,2023-08-23T15:30:00.000Z,1894.3,1888.14036,1906.61929,0.9400735713864207
1702,WIN,BUY,market,2023-08-21T22:00:00.000Z,2023-08-23T15:30:00.000Z,1894.54,1888.49714,1906.62571,0.9511179272689648
1703,WIN,BUY,market,2023-08-21T23:00:00.000Z,2023-08-23T15:25:00.000Z,1894.3,1888.81536,1905.26929,0.9875649835208788
1704,LOSS,BUY,market,2023-08-22T01:00:00.000Z,2023-08-22T16:56:00.000Z,1894.81,1889.49036,1905.44929,-0.5778616634319556
1705,LOSS,BUY,market,2023-08-22T02:00:00.000Z,2023-08-22T16:54:00.000Z,1894.98,1889.84357,1905.25286,-0.5691937384804763
1706,LOSS,BUY,market,2023-08-22T03:00:00.000Z,2023-08-22T16:54:00.000Z,1894.76,1889.67393,1904.93214,-0.5606558324032691
1707,LOSS,BUY,market,2023-08-22T04:00:00.000Z,2023-08-22T16:53:00.000Z,1895.46,1890.42643,1905.52714,-0.55224599491722
1708,LOSS,BUY,market,2023-08-22T05:00:00.000Z,2023-08-22T16:54:00.000Z,1895.1,1890.04821,1905.20357,-0.5439623049934618
1709,WIN,BUY,market,2023-08-22T06:00:00.000Z,2023-08-22T13:21:00.000Z,1894.41,1889.62179,1903.98643,0.9888197868260935
1710,LOSS,BUY,market,2023-08-22T07:00:00.000Z,2023-08-22T16:52:00.000Z,1896.07,1891.49179,1905.22643,-0.5506351672209512
1711,WIN,BUY,market,2023-08-22T08:00:00.000Z,2023-08-22T10:48:00.000Z,1893.98,1890.22357,1901.49286,0.7845062130143418
1712,WIN,BUY,market,2023-08-22T09:00:00.000Z,2023-08-22T12:41:00.000Z,1895.41,1892.02536,1902.17929,0.7146703792275334
1713,LOSS,BUY,market,2023-08-22T10:00:00.000Z,2023-08-22T16:16:00.000Z,1898.91,1895.39357,1905.94286,-0.5648632885962649
1714,LOSS,BUY,market,2023-08-22T12:00:00.000Z,2023-08-22T15:45:00.000Z,1899.93,1896.315,1907.16,-0.556390339267321
1715,LOSS,BUY,market,2023-08-22T14:00:00.000Z,2023-08-22T15:42:00.000Z,1901.94,1897.815,1910.19,-0.5480444841783111
1716,LOSS,BUY,market,2023-08-22T15:00:00.000Z,2023-08-22T15:42:00.000Z,1902.13,1897.86143,1910.66714,-0.5398238169156364
1717,LOSS,BUY,market,2023-08-22T16:00:00.000Z,2023-08-22T16:49:00.000Z,1897.4,1892.45107,1907.29786,-0.5317264596619019
1718,LOSS,BUY,market,2023-08-23T22:00:00.000Z,2023-08-25T17:27:00.000Z,1916.6,1911.05643,1927.68714,-0.5237505627669733
1719,LOSS,BUY,market,2023-08-23T23:00:00.000Z,2023-08-25T17:27:00.000Z,1916.76,1911.26464,1927.75071,-0.5158943043254688
1720,LOSS,BUY,market,2023-08-24T01:00:00.000Z,2023-08-25T17:27:00.000Z,1915.37,1909.88,1926.35,-0.5081558897605867
1721,LOSS,BUY,market,2023-08-24T02:00:00.000Z,2023-08-25T17:02:00.000Z,1917.01,1911.55643,1927.91714,-0.5005335514141779
1722,LOSS,BUY,market,2023-08-24T03:00:00.000Z,2023-08-24T15:36:00.000Z,1917.86,1912.41607,1928.74786,-0.49302554814296523
1723,LOSS,BUY,market,2023-08-24T04:00:00.000Z,2023-08-24T15:33:00.000Z,1918.61,1913.315,1929.2,-0.48563016492082073
1724,LOSS,BUY,market,2023-08-24T05:00:00.000Z,2023-08-24T15:30:00.000Z,1918.75,1913.59,1929.07,-0.4783457124470084
1725,LOSS,BUY,market,2023-08-24T06:00:00.000Z,2023-08-24T15:10:00.000Z,1919.87,1914.67786,1930.25429,-0.4711705267603033
1726,LOSS,BUY,market,2023-08-24T07:00:00.000Z,2023-08-24T15:01:00.000Z,1920.9,1916.10964,1930.48071,-0.46410296885889873
1727,LOSS,BUY,market,2023-08-24T08:00:00.000Z,2023-08-24T14:29:00.000Z,1921.09,1917.73857,1927.79286,-0.45714142432601523
1728,LOSS,BUY,market,2023-08-24T09:00:00.000Z,2023-08-24T14:19:00.000Z,1921.46,1918.28107,1927.81786,-0.45028430296112504
1729,LOSS,BUY,market,2023-08-24T10:00:00.000Z,2023-08-24T14:12:00.000Z,1921.61,1918.50071,1927.82857,-0.44353003841670813
1730,LOSS,BUY,market,2023-08-24T11:00:00.000Z,2023-08-24T14:58:00.000Z,1919.52,1916.35179,1925.85643,-0.43687708784045753
1731,LOSS,BUY,market,2023-08-24T12:00:00.000Z,2023-08-24T14:52:00.000Z,1920.32,1917.14964,1926.66071,-0.43032393152285064
1732,WIN,BUY,market,2023-08-24T16:00:00.000Z,2023-08-24T17:47:00.000Z,1915.12,1911.51679,1922.32643,0.723546686050075
1733,WIN,BUY,precision,2023-08-25T06:00:00.000Z,2023-08-25T12:08:00.000Z,1916.73,1910.91893,1916.06,0.05012225335494867
1734,WIN,BUY,precision,2023-08-25T07:00:00.000Z,2023-08-25T12:08:00.000Z,1916.73,1910.986,1916.06,0.05079520394316884
1735,WIN,BUY,precision,2023-08-25T08:00:00.000Z,2023-08-25T12:08:00.000Z,1916.73,1911.0565,1916.06,0.05151637318219459
1736,WIN,BUY,precision,2023-08-25T10:00:00.000Z,2023-08-25T12:08:00.000Z,1916.73,1911.17671,1916.06,0.05272476006109248
1737,LOSS,BUY,market,2023-08-25T15:00:00.000Z,2023-08-25T16:16:00.000Z,1918.31,1915.23607,1924.45786,-0.4377996516988801
1738,LOSS,BUY,market,2023-08-25T16:00:00.000Z,2023-08-25T16:24:00.000Z,1917.22,1913.80857,1924.04286,-0.4312326569233969
1739,LOSS,BUY,market,2023-08-25T17:00:00.000Z,2023-08-25T17:02:00.000Z,1915.12,1911.37857,1922.60286,-0.42476416706954595
1740,LOSS,SELL,market,2023-08-25T18:00:00.000Z,2023-08-25T18:38:00.000Z,1904.55,1910.12786,1893.39429,-0.41839270456350275
1741,LOSS,SELL,market,2023-08-25T20:00:00.000Z,2023-08-28T01:05:00.000Z,1909.97,1915.99036,1897.92929,-0.41211681399505024
1742,LOSS,SELL,precision,2023-08-25T21:00:00.000Z,2023-08-25T21:27:00.000Z,1911.97,1914.147,1902.45,-0.40593506178512445
1743,WIN,BUY,precision,2023-08-28T01:00:00.000Z,2023-08-28T03:33:00.000Z,1922.33,1902.48493,1916.06,0.126330350300193
1744,WIN,BUY,precision,2023-08-28T02:00:00.000Z,2023-08-28T03:33:00.000Z,1922.33,1902.51236,1916.06,0.12710474174914707
1745,WIN,BUY,precision,2023-08-28T03:00:00.000Z,2023-08-28T03:33:00.000Z,1922.33,1902.52029,1916.06,0.12775907447605608
1746,WIN,BUY,precision,2023-08-28T04:00:00.000Z,2023-08-28T04:01:00.000Z,1922.33,1902.53679,1916.06,0.1284726406779683
1747,WIN,BUY,precision,2023-08-28T05:00:00.000Z,2023-08-28T06:37:00.000Z,1922.33,1902.53379,1916.06,0.12906353327476885
1748,WIN,BUY,precision,2023-08-28T06:00:00.000Z,2023-08-28T06:37:00.000Z,1922.33,1902.55843,1916.06,0.12983830992449338
1749,WIN,BUY,precision,2023-08-28T07:00:00.000Z,2023-08-29T17:02:00.000Z,1922.33,1902.603,1927.65,0.11093996497534453
1750,WIN,BUY,precision,2023-08-28T08:00:00.000Z,2023-08-28T08:18:00.000Z,1922.33,1902.65121,1916.06,0.13160120262008684
1751,WIN,BUY,precision,2023-08-28T09:00:00.000Z,2023-08-28T09:01:00.000Z,1922.33,1902.99879,1916.06,0.13460769001084633
1752,WIN,BUY,precision,2023-08-28T10:00:00.000Z,2023-08-28T10:00:00.000Z,1922.33,1903.09821,1916.06,0.13596183072195017
1753,WIN,BUY,precision,2023-08-28T11:00:00.000Z,2023-08-28T15:44:00.000Z,1922.33,1903.11964,1916.06,0.13677914347463888
1754,WIN,BUY,precision,2023-08-28T12:00:00.000Z,2023-08-28T15:44:00.000Z,1922.33,1903.14193,1916.06,0.1376084548932367
1755,WIN,BUY,precision,2023-08-28T14:00:00.000Z,2023-08-28T15:44:00.000Z,1922.33,1903.18179,1916.06,0.13857079801537533
1756,LOSS,SELL,market,2023-08-28T15:00:00.000Z,2023-08-28T15:47:00.000Z,1914.73,1917.45357,1909.28286,-0.42526560188505913
1757,LOSS,SELL,precision,2023-08-28T16:00:00.000Z,2023-08-28T16:45:00.000Z,1915.64,1918.311,1897.57,-0.41888661785678327
1758,WIN,BUY,market,2023-08-28T17:00:00.000Z,2023-08-28T18:44:00.000Z,1918.09,1914.67964,1924.91071,0.7011097415730896
1759,WIN,BUY,market,2023-08-28T18:00:00.000Z,2023-08-28T18:51:00.000Z,1918.7,1915.22643,1925.64714,0.653986435685971
1760,LOSS,BUY,market,2023-08-28T20:00:00.000Z,2023-08-29T15:11:00.000Z,1920.66,1916.14607,1929.68786,-0.4329297612478174
1761,LOSS,BUY,market,2023-08-28T21:00:00.000Z,2023-08-29T15:16:00.000Z,1920.26,1915.50714,1929.76571,-0.42643581482910015
1762,LOSS,BUY,market,2023-08-28T22:00:00.000Z,2023-08-29T15:21:00.000Z,1919.54,1914.89429,1928.83143,-0.42003927760666365
1763,LOSS,BUY,market,2023-08-28T23:00:00.000Z,2023-08-29T15:20:00.000Z,1919.68,1915.16929,1928.70143,-0.4137386884425637
1764,LOSS,BUY,precision,2023-08-29T01:00:00.000Z,2023-08-29T15:12:00.000Z,1920.83,1915.97614,1928.84857,-0.40753260811592523
1765,LOSS,BUY,precision,2023-08-29T02:00:00.000Z,2023-08-29T15:12:00.000Z,1920.83,1915.99736,1929.29643,-0.4014196189941864
1766,LOSS,BUY,market,2023-08-29T03:00:00.000Z,2023-08-29T14:55:00.000Z,1921.23,1917.06321,1929.56357,-0.39539832470927355
1767,LOSS,BUY,market,2023-08-29T04:00:00.000Z,2023-08-29T14:48:00.000Z,1921.62,1917.54107,1929.77786,-0.38946734983863446
1768,LOSS,BUY,market,2023-08-29T05:00:00.000Z,2023-08-29T14:42:00.000Z,1922.04,1917.93429,1930.25143,-0.38362533959105494
1769,WIN,SELL,precision,2023-08-29T08:00:00.000Z,2023-08-29T10:07:00.000Z,1918.03,1926.76429,1922.33,0.1860305904472919
1770,WIN,SELL,precision,2023-08-29T09:00:00.000Z,2023-08-29T10:07:00.000Z,1918.03,1926.75829,1922.33,0.1875331936635633
1771,WIN,SELL,precision,2023-08-29T10:00:00.000Z,2023-08-29T10:07:00.000Z,1918.03,1926.64043,1922.33,0.19150495270422674
1772,WIN,SELL,precision,2023-08-29T11:00:00.000Z,2023-08-29T13:25:00.000Z,1918.03,1926.60486,1922.33,0.1937398464071109
1773,LOSS,SELL,market,2023-08-29T15:00:00.000Z,2023-08-29T16:45:00.000Z,1917.16,1920.5125,1910.455,-0.38925308824552196
1774,LOSS,SELL,market,2023-08-29T16:00:00.000Z,2023-08-29T16:45:00.000Z,1917.01,1920.54893,1909.93214,-0.3834142919218391
1775,WIN,BUY,market,2023-08-30T02:00:00.000Z,2023-08-30T16:57:00.000Z,1937.16,1931.73,1948.02,0.6476921779862624
1776,WIN,BUY,market,2023-08-30T03:00:00.000Z,2023-08-30T16:35:00.000Z,1936.18,1930.79607,1946.94786,0.6981405415586366
1777,WIN,BUY,market,2023-08-30T04:00:00.000Z,2023-08-30T16:52:00.000Z,1936.76,1931.435,1947.41,0.7462831542867739
1778,WIN,BUY,market,2023-08-30T05:00:00.000Z,2023-08-30T16:30:00.000Z,1936.12,1931.05857,1946.24286,0.7603304945453275
1779,WIN,BUY,market,2023-08-30T06:00:00.000Z,2023-08-30T16:30:00.000Z,1936.74,1931.92714,1946.36571,0.7809873298663162
1780,WIN,BUY,market,2023-08-30T07:00:00.000Z,2023-08-30T16:30:00.000Z,1936.77,1932.14893,1946.01214,0.8079723574380325
1781,WIN,BUY,precision,2023-08-30T08:00:00.000Z,2023-08-30T15:30:00.000Z,1937.05,1934.5,1944.47,1.292779815437871
1782,WIN,BUY,market,2023-08-30T11:00:00.000Z,2023-08-30T15:15:00.000Z,1936.47,1934.14714,1941.11571,0.6689271106359759
